"Created-At";"From-User";"From-User-Id";"To-User";"To-User-Id";"Language";"Source";"Text";"Geo-Location-Latitude";"Geo-Location-Longitude";"Retweet-Count";"Id"
8/6/18 6:53 AM;"Amaranth";"909720660112416768";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"Narendra Modi trying to fulfill the 2 crore jobs promise be like ??

 #WhereAreTheJobs https://t.co/Pzr1sEBgSW";;;17.0;"1026345507512172544"
8/6/18 6:53 AM;"Pavan Kurimilla";"25349631";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DaaruBaazMehta: Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

Wh…";;;231.0;"1026345497433264128"
8/6/18 6:53 AM;"Laat Mario";"948723169";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @DaaruBaazMehta: Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

Wh…";;;231.0;"1026345486125416448"
8/6/18 6:53 AM;"Homotitan JS #RYP";"473689999";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DaaruBaazMehta: Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

Wh…";;;231.0;"1026345483327991809"
8/6/18 6:53 AM;"Abhishek Kulshrestha";"3043758037";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @RitiPathakSidhi: Narendra Modi to launch India Post Payments Bank on 21 August
https://t.co/Z8V6FbjhaJ via NaMo App https://t.co/MZ9jFH…";;;8.0;"1026345458006876160"
8/6/18 6:53 AM;"??? ????????";"917047372403793920";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @RitiPathakSidhi: Narendra Modi to launch India Post Payments Bank on 21 August
https://t.co/Z8V6FbjhaJ via NaMo App https://t.co/MZ9jFH…";;;8.0;"1026345444840890368"
8/6/18 6:53 AM;"Munaf Khan";"1911093660";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @RitiPathakSidhi: Narendra Modi to launch India Post Payments Bank on 21 August
https://t.co/Z8V6FbjhaJ via NaMo App https://t.co/MZ9jFH…";;;8.0;"1026345413329281024"
8/6/18 6:53 AM;"Hariram Jat";"3322633315";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @crchaudharymos: Narendra Modi to launch India Post Payments Bank on 21 August
https://t.co/eNkThxTyKP

via NaMo App https://t.co/GjRFpI…";;;3.0;"1026345396870688768"
8/6/18 6:52 AM;"Dheeraj Jha";"903270351064285184";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

When the PM himself inaugurates, launches and propagates these schemes, How can the Failure of the Scheme be not related to Him : #PunyaPrasunBajpai asks.";;;1.0;"1026345347277193217"
8/6/18 6:52 AM;"Lalit Goel";"114212125";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DaaruBaazMehta: Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

Wh…";;;231.0;"1026345334153338882"
8/6/18 6:52 AM;"Sunil Kumar";"906037761689346048";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @DaaruBaazMehta: Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

Wh…";;;231.0;"1026345309671047168"
8/6/18 6:52 AM;"Startup of Soul";"155629606";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DaaruBaazMehta: Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

Wh…";;;231.0;"1026345268088897536"
8/6/18 6:52 AM;"Goutam Mandal";"84523547";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @RealHistoryPic: A Rare picture of Shri Narendra Modi ji where he is operating Arnab, Navika and Rahul Shivshankar with a single remote.…";;;434.0;"1026345201856475141"
8/6/18 6:52 AM;"C R Chaudhary";"3186650516";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Narendra Modi to launch India Post Payments Bank on 21 August
https://t.co/eNkThxTyKP

via NaMo App https://t.co/GjRFpI7oak";;;3.0;"1026345188258529280"
8/6/18 6:52 AM;"Sahil Bijani";"85524891";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DaaruBaazMehta: Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

Wh…";;;231.0;"1026345172106264576"
8/6/18 6:51 AM;"Dr Manjunath BH";"4421956934";;"-1";"en";"<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>";"Domestic tractor sales reach an all time maximum record. The support, both financial and moral to our farmers by the Narendra Modi ji government makes it achievable https://t.co/zUUQeLrh1X";;;1.0;"1026345115151990784"
8/6/18 6:51 AM;"AAP Ka Mehta";"2991581923";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

When the PM himself inaugurates, launches and propagates these schemes, How can the Failure of the Scheme be not related to Him : #PunyaPrasunBajpai asks.";;;231.0;"1026345102392717312"
8/6/18 6:51 AM;"Riti Pathak";"2683996789";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Narendra Modi to launch India Post Payments Bank on 21 August
https://t.co/Z8V6FbjhaJ via NaMo App https://t.co/MZ9jFHKqEK";;;8.0;"1026345079760461829"
8/6/18 6:51 AM;"Soban Babu D";"887917521038303232";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ranganaathan: Maharashtra civic polls results: PM Narendra Modi thanks people for their continued faith in BJP
https://t.co/gYVmv2YJWk…";;;3.0;"1026345010000625664"
8/6/18 6:50 AM;"Ashvin D Soni";"751294481845092352";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @VinodChavdaBJP: Watch a riveting short film, inspired by the childhood of PM Shri Narendra Modi '??? ???? ???' on 5 August at 8 pm on h…";;;12.0;"1026344815208935424"
8/6/18 6:50 AM;"Ajay Gouri";"2476365194";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @Joydas: Mass Rapes of Kids in Muzaffarpur. The accused has BJP Patronage. Scamster “Mehul Bhai” of Narendra Modi, settled abroad with h…";;;334.0;"1026344759584088065"
8/6/18 6:50 AM;"Dr Manjunath BH";"4421956934";;"-1";"en";"<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>";"Domestic tractor sales reach an all time maximum record. The support, both financial and moral to our farmers by the Narendra Modi ji government makes it achievable https://t.co/TCiFus5aLP";;;0.0;"1026344706798698498"
8/6/18 6:48 AM;"???????? ??????";"613613048";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026344289444360192"
8/6/18 6:48 AM;"Sunil Raina";"135826977";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Joydas: Mass Rapes of Kids in Muzaffarpur. The accused has BJP Patronage. Scamster “Mehul Bhai” of Narendra Modi, settled abroad with h…";;;334.0;"1026344234184519680"
8/6/18 6:48 AM;"Arun Pandey";"905657767511285761";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @vijayrupanibjp: I don't fear standing with corporates as I have right intentions: Narendra Modi
https://t.co/L962FF8ccf

via NaMo App h…";;;136.0;"1026344162814177281"
8/6/18 6:47 AM;"Rajagopalan. N";"93643538";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"In another transformative step towards financial inclusion for our rural masses & playing to our existing strength in rural infrastructure, @NarendraModi to launch India Post Payments Bank on 21 August
#SaafNiyatSahiVikas
https://t.co/JMfT1yyPQG";;;0.0;"1026344051077918725"
8/6/18 6:46 AM;"Meenu Sehrawat Mahamantri Kisan Morcha BJP Delhi";"825970436278087680";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Narendra Modi  @BJP4India @BJP4Delhi @PMOIndia @AmitShah @aniljaindr @Ramlal
to launch India Post Payments Bank on 21 August
https://t.co/Lb9021NBpB via NaMo App https://t.co/8InjBXVafR";;;0.0;"1026343733183184898"
8/6/18 6:46 AM;"Mr. Rai";"1635611934";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @BJPLive: PM @narendramodi to launch India Post Payments Bank on 21 August. https://t.co/QTZzmNy9nV #BJPNewsTrack";;;86.0;"1026343732088631297"
8/6/18 6:46 AM;"Arun Pandey";"905657767511285761";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @narendramodi: The #MannKiBaat programme starts at 11 this morning. Do tune in. 

You can also hear it live via the 'Narendra Modi Mobil…";;;2343.0;"1026343709028175874"
8/6/18 6:46 AM;"Manish.H.Tilwani";"390590938";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @MODIJI_helpus: @manishtilwani17 @iPurohitHarshal @JagratiShukla29 @girirajsinghbjp @BeingGeetaS @amitmalviya @AjayKushwaha_ @amritabhin…";;;2.0;"1026343681136111616"
8/6/18 6:46 AM;"Real Deepak Kapur™";"515532726";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @BJPLive: PM @narendramodi to launch India Post Payments Bank on 21 August. https://t.co/QTZzmNy9nV #BJPNewsTrack";;;86.0;"1026343657149018112"
8/6/18 6:46 AM;"Arun Pandey";"905657767511285761";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @narendramodi: Heard today's #MannKiBaat?

Take part in this interesting quiz based on the programme, on the 'Narendra Modi Mobile App.'…";;;1409.0;"1026343647141216261"
8/6/18 6:45 AM;"Arun Pandey";"905657767511285761";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @narendramodi: What are your thoughts and ideas for my 15th August speech? 

Share them with me on a specially created forum on the Nare…";;;6079.0;"1026343562437435393"
8/6/18 6:45 AM;"Samasya MODI JI tak";"915289858888699904";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @MODIJI_helpus: @manishtilwani17 @iPurohitHarshal @JagratiShukla29 @girirajsinghbjp @BeingGeetaS @amitmalviya @AjayKushwaha_ @amritabhin…";;;2.0;"1026343558549327872"
8/6/18 6:45 AM;"Samasya MODI JI tak";"915289858888699904";"manishtilwani17";"390590938";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@manishtilwani17 @iPurohitHarshal @JagratiShukla29 @girirajsinghbjp @BeingGeetaS @amitmalviya @AjayKushwaha_ @amritabhinder @SengarAjay505 @JagratiShukla92 Awesome pic of BHARATI MAA with Her beloved son Shree NARENDRA DAMODARDAS MODI ?";;;2.0;"1026343523673628672"
8/6/18 6:45 AM;"??Justice For All??";"448744998";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @BJPLive: PM @narendramodi to launch India Post Payments Bank on 21 August. https://t.co/QTZzmNy9nV #BJPNewsTrack";;;86.0;"1026343466266050560"
8/6/18 6:45 AM;"?????? ????";"976090932020826112";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @TheAshokSingh: RBI governor Urjit Patel has lauded the Narendra Modi government for instituting three landmark reforms, which, he said,…";;;110.0;"1026343377325813760"
8/6/18 6:44 AM;"Sharshalimar Farahdi";"66109255";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @AmirTaheri4: TEHRAN- Official Islamic agency IRNA attacks #Narendra #Modi's government for trying to restrict press freedom in India. C…";;;58.0;"1026343334548332544"
8/6/18 6:44 AM;"Ramesh soni";"857646501044121600";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @BJPLive: PM @narendramodi to launch India Post Payments Bank on 21 August. https://t.co/QTZzmNy9nV #BJPNewsTrack";;;86.0;"1026343197461688320"
8/6/18 6:44 AM;"Khozema Kazi";"75541877";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @ArunSFan: If India would have opted RSS India in 1947, over what Gandhi-Nehru-Patel-Ambedkar got us, Narendra Modi would never have bee…";;;36.0;"1026343186128621569"
8/6/18 6:44 AM;"Satyam Kesharwani";"879723578081542145";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @BJP4Kaushambi: Narendra Modi to launch India Post Payments Bank on 21 August
https://t.co/QlKoENantq

#Kashikshetra 
@_DigitalIndia htt…";;;1.0;"1026343178452922370"
8/6/18 6:44 AM;"Avinash Kumar Pandey";"909763737678155777";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @BJPLive: PM @narendramodi to launch India Post Payments Bank on 21 August. https://t.co/QTZzmNy9nV #BJPNewsTrack";;;86.0;"1026343169003155457"
8/6/18 6:44 AM;"BJP4SOLANMANDAL";"368159211";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Narendramodi_PM: PM @narendramodi to launch India Post Payments Bank on 21 August
https://t.co/G8zC8wZ3dK";;;37.0;"1026343164142080000"
8/6/18 6:43 AM;"?ï???";"729007165265022976";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Jiolnstitute: Narendra Modi ji thanking Mr & Mrs Boss for launching Jio sim with free Data to keep youth busy in spreading hate message…";;;585.0;"1026342990317596672"
8/6/18 6:43 AM;"Ram Nayak Singh";"604188262";;"-1";"en";"<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>";"All of us, Fans and our charismatic Leader Narendra Modi, keep on criticising Nehruvian policies incessantly but the Leader could not deviate from those policies even an inch, excepting pro-Muslim rhetoric.
Even... https://t.co/cSsCPxq2KB";;;0.0;"1026342965143367682"
8/6/18 6:43 AM;"tarun garg";"866806893913792514";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @rohini_sgh: @YRDeshmukh @ReallySwara You have the right and so do I. You haven’t answered my question. What about Narendra Modi’s incre…";;;66.0;"1026342955068653578"
8/6/18 6:42 AM;"Satyender Singh";"854340266";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"From Plate to Plough: Timidity and technology https://t.co/FJ7HKhzsDC via @IndianExpress";;;0.0;"1026342842942160896"
8/6/18 6:42 AM;"Jayendra";"268369352";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @KDhavlikar: Chief Minister Manohar Parrikar will meet group of ministers (GoM) appointed by PM Narendra Modi and will present the minin…";;;36.0;"1026342753616027648"
8/6/18 6:42 AM;"K.M.S ?RSS?";"948931678625456129";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @BJPLive: PM @narendramodi to launch India Post Payments Bank on 21 August. https://t.co/QTZzmNy9nV #BJPNewsTrack";;;86.0;"1026342634766229504"
8/6/18 6:42 AM;"Ramkrishna Nayak";"1627620962";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ranganaathan: Narendra Modi to launch India Post Payments Bank on 21 August
https://t.co/Evyq6WnIHq

via NaMo App https://t.co/PhbH8IAQ…";;;1.0;"1026342610636431360"
8/6/18 6:41 AM;"RG";"57634063";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @republic: #FinalLutyensDebate | During Godhra, the Congress' idea was to unleash chaos to bring down Narendra Modi: Madhu Kishwar, Foun…";;;59.0;"1026342449340239873"
8/6/18 6:40 AM;"Mahendra Shekhawat";"3935450898";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @BJPLive: PM @narendramodi to launch India Post Payments Bank on 21 August. https://t.co/QTZzmNy9nV #BJPNewsTrack";;;86.0;"1026342308315365376"
8/6/18 6:40 AM;"Jaswant Singh";"1024370852962492416";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ArunSinghbjp: PM Modi hails BJP's win in Maharashtra civic polls, and congratulates entire team of the party https://t.co/vD0kP9U3M2 vi…";;;49.0;"1026342164429590528"
8/6/18 6:40 AM;"Nagesh Gupta";"545930023";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Narendra Modi to launch India Post Payments Bank on 21 August
https://t.co/0XwQrJYWxo

via NaMo App https://t.co/RhzoMJd7n2";;;0.0;"1026342146419376128"
8/6/18 6:39 AM;"bansakshi";"1863783000";;"-1";"en";"<a href='http://www.facebook.com/twitter' rel='nofollow'>Facebook</a>";"Narendra Modi 'Leader Who Lost Credibility' - Andhra 9 https://t.co/pdQ7UplrJt";;;1.0;"1026341882471882752"
